int,int,int,int,int,int,int,int,int
ID,upgradeExp,maxHp,maxMp,attack,defense,precise,dodge,blastAttack
20052,4627600,9104,100,1138,569,0,500,0
20053,5040200,9508,100,1188,594,0,500,0
20054,5488800,9922,100,1240,620,0,500,0
20055,5905100,10347,100,1293,647,0,500,0
20056,6571800,10783,100,1348,674,0,500,0
20057,7079300,11229,100,1404,702,0,500,0
20058,7656400,11686,100,1461,730,0,500,0
20059,8295800,12154,100,1519,760,0,500,0
20060,9261300,12633,100,1579,790,0,500,0
20061,9976800,13122,100,1640,820,0,500,0
20062,10767900,13623,100,1703,851,0,500,0
20063,11593400,14135,100,1767,883,0,500,0
20064,12504000,14658,100,1832,916,0,500,0
20065,13518400,15192,100,1899,950,0,500,0
10040,1383000,6051,100,504,315,0,0,0
10041,1526900,6393,100,533,333,0,0,0
10042,1700300,6746,100,562,351,0,0,0
10043,1881500,7110,100,593,370,0,0,0
10044,2082600,7487,100,624,390,0,0,0
10045,2307300,7874,100,656,410,0,0,0
10046,2551900,8274,100,690,431,0,0,0
10047,2801800,8686,100,724,452,0,0,0
10048,3107400,9109,100,759,474,0,0,0
10049,3347100,9545,100,795,497,0,0,0
10050,3939400,9992,100,833,520,0,0,0
10051,4211500,10452,100,871,544,0,0,0
10052,4627600,10925,100,910,569,0,0,0
10053,5040200,11409,100,951,594,0,0,0
10054,5488800,11907,100,992,620,0,0,0
10055,5905100,12417,100,1035,647,0,0,0
10056,6571800,12940,100,1078,674,0,0,0
10057,7079300,13475,100,1123,702,0,0,0
10058,7656400,14023,100,1169,730,0,0,0
10059,8295800,14585,100,1215,760,0,0,0
10060,9261300,15159,100,1263,790,0,0,0
10061,9976800,15747,100,1312,820,0,0,0
10062,10767900,16348,100,1362,851,0,0,0
10063,11593400,16962,100,1413,883,0,0,0
10064,12504000,17589,100,1466,916,0,0,0
10065,13518400,18231,100,1519,950,0,0,0
10066,14502900,18885,100,1574,984,0,0,0
10067,15516500,19553,100,1629,1018,0,0,0
10068,16639200,20235,100,1686,1054,0,0,0
10069,17787100,20931,100,1744,1090,0,0,0
10070,19750900,21641,100,1803,1127,0,0,0
10071,21177800,22364,100,1864,1165,0,0,0
10072,22551100,23102,100,1925,1203,0,0,0
10073,23961100,23854,100,1988,1242,0,0,0
10074,25718000,24620,100,2052,1282,0,0,0
10075,27299300,25400,100,2117,1323,0,0,0
10076,29005000,26194,100,2183,1364,0,0,0
10077,30891100,27003,100,2250,1406,0,0,0
10078,32980900,27826,100,2319,1449,0,0,0
10079,34932300,28664,100,2389,1493,0,0,0
10080,38295700,29517,100,2460,1537,0,0,0
10081,40591600,30384,100,2532,1582,0,0,0
10082,42749800,31266,100,2605,1628,0,0,0
10083,45629000,32163,100,2680,1675,0,0,0
10084,48111000,33074,100,2756,1723,0,0,0
10085,50752100,34001,100,2833,1771,0,0,0
10086,53777000,34942,100,2912,1820,0,0,0
10087,56552800,35899,100,2992,1870,0,0,0
10088,59604000,36871,100,3073,1920,0,0,0
10089,62978500,37858,100,3155,1972,0,0,0
10090,68295200,38860,100,3238,2024,0,0,0
10091,71639600,39878,100,3323,2077,0,0,0
10092,75992500,40911,100,3409,2131,0,0,0
10093,79748100,41960,100,3497,2185,0,0,0
10094,83582600,43024,100,3585,2241,0,0,0
10095,88078400,44104,100,3675,2297,0,0,0
10096,92463400,45199,100,3767,2354,0,0,0
10097,96813400,46310,100,3859,2412,0,0,0
10098,101764900,47437,100,3953,2471,0,0,0
10099,106569700,48580,100,4048,2530,0,0,0
10100,114760000,49739,100,4145,2591,0,0,0
20066,14502900,15738,100,1967,984,0,500,0
20067,15516500,16294,100,2037,1018,0,500,0
20068,16639200,16863,100,2108,1054,0,500,0
20069,17787100,17443,100,2180,1090,0,500,0
20070,19750900,18034,100,2254,1127,0,500,0
20071,21177800,18637,100,2330,1165,0,500,0
20072,22551100,19252,100,2406,1203,0,500,0
20073,23961100,19878,100,2485,1242,0,500,0
20074,25718000,20516,100,2565,1282,0,500,0
20075,27299300,21166,100,2646,1323,0,500,0
20076,29005000,21828,100,2729,1364,0,500,0
20077,30891100,22503,100,2813,1406,0,500,0
20078,32980900,23189,100,2899,1449,0,500,0
20079,34932300,23887,100,2986,1493,0,500,0
20080,38295700,24597,100,3075,1537,0,500,0
20081,40591600,25320,100,3165,1582,0,500,0
20082,42749800,26055,100,3257,1628,0,500,0
20083,45629000,26802,100,3350,1675,0,500,0
20084,48111000,27562,100,3445,1723,0,500,0
20085,50752100,28334,100,3542,1771,0,500,0
20086,53777000,29119,100,3640,1820,0,500,0
20087,56552800,29916,100,3739,1870,0,500,0
20088,59604000,30726,100,3841,1920,0,500,0
20089,62978500,31548,100,3944,1972,0,500,0
20090,68295200,32384,100,4048,2024,0,500,0
20091,71639600,33232,100,4154,2077,0,500,0
20092,75992500,34093,100,4262,2131,0,500,0
20093,79748100,34966,100,4371,2185,0,500,0
20094,83582600,35853,100,4482,2241,0,500,0
20095,88078400,36753,100,4594,2297,0,500,0
20096,92463400,37666,100,4708,2354,0,500,0
20097,96813400,38592,100,4824,2412,0,500,0
20098,101764900,39531,100,4941,2471,0,500,0
20099,106569700,40483,100,5060,2530,0,500,0
20100,114760000,41449,100,5181,2591,0,500,0
10001,900,1287,100,107,67,0,0,0
10002,2300,1354,100,113,71,0,0,0
10003,3900,1420,100,118,74,0,0,0
10004,5700,1485,100,124,77,0,0,0
10005,7800,1551,100,129,81,0,0,0
10006,10000,1617,100,135,84,0,0,0
10007,12200,1684,100,140,88,0,0,0
10008,14900,1752,100,146,91,0,0,0
10009,17700,1821,100,152,95,0,0,0
10010,20800,1891,100,158,99,0,0,0
10011,24000,1963,100,164,102,0,0,0
10012,27500,2037,100,170,106,0,0,0
10013,30900,2113,100,176,110,0,0,0
10014,34700,2191,100,183,114,0,0,0
10015,38800,2271,100,189,118,0,0,0
10016,43000,2354,100,196,123,0,0,0
10017,47500,2440,100,203,127,0,0,0
10018,52100,2528,100,211,132,0,0,0
10019,56700,2620,100,218,136,0,0,0
10020,61600,2715,100,226,141,0,0,0
10021,66800,2813,100,234,147,0,0,0
10022,85400,2915,100,243,152,0,0,0
10023,94300,3020,100,252,157,0,0,0
10024,104000,3129,100,261,163,0,0,0
10025,114700,3243,100,270,169,0,0,0
10026,130200,3360,100,280,175,0,0,0
10027,143000,3481,100,290,181,0,0,0
10028,159200,3607,100,301,188,0,0,0
10029,191700,3737,100,311,195,0,0,0
10030,236700,3872,100,323,202,0,0,0
10031,307400,4011,100,334,209,0,0,0
10032,464700,4155,100,346,216,0,0,0
10033,519300,4304,100,359,224,0,0,0
10034,576400,4458,100,372,232,0,0,0
10035,655500,4617,100,385,240,0,0,0
10036,819300,4795,100,400,250,0,0,0
10037,919400,5092,100,424,265,0,0,0
10038,1005400,5401,100,450,281,0,0,0
10039,1140400,5720,100,477,298,0,0,0
30027,143000,2321,100,435,181,0,0,500
30028,159200,2405,100,451,188,0,0,500
30029,191700,2491,100,467,195,0,0,500
30030,236700,2581,100,484,202,0,0,500
30031,307400,2674,100,501,209,0,0,500
30032,464700,2770,100,519,216,0,0,500
30033,519300,2869,100,538,224,0,0,500
30034,576400,2972,100,557,232,0,0,500
30035,655500,3078,100,577,240,0,0,500
30036,819300,3197,100,599,250,0,0,500
30037,919400,3395,100,637,265,0,0,500
30038,1005400,3601,100,675,281,0,0,500
30039,1140400,3813,100,715,298,0,0,500
30040,1383000,4034,100,756,315,0,0,500
30041,1526900,4262,100,799,333,0,0,500
30042,1700300,4497,100,843,351,0,0,500
30043,1881500,4740,100,889,370,0,0,500
30044,2082600,4991,100,936,390,0,0,500
30045,2307300,5250,100,984,410,0,0,500
30046,2551900,5516,100,1034,431,0,0,500
30047,2801800,5790,100,1086,452,0,0,500
30048,3107400,6073,100,1139,474,0,0,500
30049,3347100,6363,100,1193,497,0,0,500
30050,3939400,6662,100,1249,520,0,0,500
30051,4211500,6968,100,1307,544,0,0,500
30052,4627600,7283,100,1366,569,0,0,500
30053,5040200,7606,100,1426,594,0,0,500
30054,5488800,7938,100,1488,620,0,0,500
30055,5905100,8278,100,1552,647,0,0,500
30056,6571800,8626,100,1617,674,0,0,500
30057,7079300,8983,100,1684,702,0,0,500
30058,7656400,9349,100,1753,730,0,0,500
30059,8295800,9723,100,1823,760,0,0,500
30060,9261300,10106,100,1895,790,0,0,500
30061,9976800,10498,100,1968,820,0,0,500
30062,10767900,10898,100,2043,851,0,0,500
30063,11593400,11308,100,2120,883,0,0,500
30064,12504000,11726,100,2199,916,0,0,500
30065,13518400,12154,100,2279,950,0,0,500
30066,14502900,12590,100,2361,984,0,0,500
30067,15516500,13036,100,2444,1018,0,0,500
30068,16639200,13490,100,2529,1054,0,0,500
30069,17787100,13954,100,2616,1090,0,0,500
30070,19750900,14427,100,2705,1127,0,0,500
30071,21177800,14910,100,2796,1165,0,0,500
30072,22551100,15401,100,2888,1203,0,0,500
30073,23961100,15902,100,2982,1242,0,0,500
30074,25718000,16413,100,3077,1282,0,0,500
30075,27299300,16933,100,3175,1323,0,0,500
30076,29005000,17463,100,3274,1364,0,0,500
30077,30891100,18002,100,3375,1406,0,0,500
30078,32980900,18551,100,3478,1449,0,0,500
30079,34932300,19110,100,3583,1493,0,0,500
30080,38295700,19678,100,3690,1537,0,0,500
30081,40591600,20256,100,3798,1582,0,0,500
30082,42749800,20844,100,3908,1628,0,0,500
30083,45629000,21442,100,4020,1675,0,0,500
30084,48111000,22049,100,4134,1723,0,0,500
30085,50752100,22667,100,4250,1771,0,0,500
30086,53777000,23295,100,4368,1820,0,0,500
30087,56552800,23933,100,4487,1870,0,0,500
30088,59604000,24581,100,4609,1920,0,0,500
30089,62978500,25239,100,4732,1972,0,0,500
30090,68295200,25907,100,4858,2024,0,0,500
30091,71639600,26585,100,4985,2077,0,0,500
30092,75992500,27274,100,5114,2131,0,0,500
30093,79748100,27973,100,5245,2185,0,0,500
30094,83582600,28683,100,5378,2241,0,0,500
30095,88078400,29402,100,5513,2297,0,0,500
30096,92463400,30133,100,5650,2354,0,0,500
30097,96813400,30873,100,5789,2412,0,0,500
30098,101764900,31625,100,5930,2471,0,0,500
30099,106569700,32387,100,6073,2530,0,0,500
30100,114760000,33159,100,6217,2591,0,0,500
30001,900,858,100,161,67,0,0,500
30002,2300,902,100,169,71,0,0,500
30003,3900,946,100,177,74,0,0,500
30004,5700,990,100,186,77,0,0,500
30005,7800,1034,100,194,81,0,0,500
30006,10000,1078,100,202,84,0,0,500
30007,12200,1123,100,211,88,0,0,500
30008,14900,1168,100,219,91,0,0,500
30009,17700,1214,100,228,95,0,0,500
30010,20800,1261,100,236,99,0,0,500
30011,24000,1309,100,245,102,0,0,500
30012,27500,1358,100,255,106,0,0,500
30013,30900,1409,100,264,110,0,0,500
30014,34700,1460,100,274,114,0,0,500
30015,38800,1514,100,284,118,0,0,500
30016,43000,1569,100,294,123,0,0,500
30017,47500,1626,100,305,127,0,0,500
30018,52100,1685,100,316,132,0,0,500
30019,56700,1747,100,327,136,0,0,500
30020,61600,1810,100,339,141,0,0,500
30021,66800,1875,100,352,147,0,0,500
30022,85400,1943,100,364,152,0,0,500
30023,94300,2013,100,378,157,0,0,500
30024,104000,2086,100,391,163,0,0,500
30025,114700,2162,100,405,169,0,0,500
30026,130200,2240,100,420,175,0,0,500
20001,900,1073,100,134,67,0,500,0
20002,2300,1128,100,141,71,0,500,0
20003,3900,1183,100,148,74,0,500,0
20004,5700,1238,100,155,77,0,500,0
20005,7800,1293,100,162,81,0,500,0
20006,10000,1348,100,168,84,0,500,0
20007,12200,1404,100,175,88,0,500,0
20008,14900,1460,100,183,91,0,500,0
20009,17700,1518,100,190,95,0,500,0
20010,20800,1576,100,197,99,0,500,0
20011,24000,1636,100,205,102,0,500,0
20012,27500,1698,100,212,106,0,500,0
20013,30900,1761,100,220,110,0,500,0
20014,34700,1826,100,228,114,0,500,0
20015,38800,1893,100,237,118,0,500,0
20016,43000,1962,100,245,123,0,500,0
20017,47500,2033,100,254,127,0,500,0
20018,52100,2107,100,263,132,0,500,0
20019,56700,2183,100,273,136,0,500,0
20020,61600,2262,100,283,141,0,500,0
20021,66800,2344,100,293,147,0,500,0
20022,85400,2429,100,304,152,0,500,0
20023,94300,2517,100,315,157,0,500,0
20024,104000,2608,100,326,163,0,500,0
20025,114700,2702,100,338,169,0,500,0
20026,130200,2800,100,350,175,0,500,0
20027,143000,2901,100,363,181,0,500,0
20028,159200,3006,100,376,188,0,500,0
20029,191700,3114,100,389,195,0,500,0
20030,236700,3227,100,403,202,0,500,0
20031,307400,3343,100,418,209,0,500,0
20032,464700,3463,100,433,216,0,500,0
20033,519300,3587,100,448,224,0,500,0
20034,576400,3715,100,464,232,0,500,0
20035,655500,3847,100,481,240,0,500,0
20036,819300,3996,100,499,250,0,500,0
20037,919400,4244,100,530,265,0,500,0
20038,1005400,4501,100,563,281,0,500,0
20039,1140400,4767,100,596,298,0,500,0
20040,1383000,5042,100,630,315,0,500,0
20041,1526900,5327,100,666,333,0,500,0
20042,1700300,5621,100,703,351,0,500,0
20043,1881500,5925,100,741,370,0,500,0
20044,2082600,6239,100,780,390,0,500,0
20045,2307300,6562,100,820,410,0,500,0
20046,2551900,6895,100,862,431,0,500,0
20047,2801800,7238,100,905,452,0,500,0
20048,3107400,7591,100,949,474,0,500,0
20049,3347100,7954,100,994,497,0,500,0
20050,3939400,8327,100,1041,520,0,500,0
20051,4211500,8710,100,1089,544,0,500,0
